"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
1,18432,"; __amd_rocclr_fillBufferAligned",0,0,0,0,""
1,18432,"s_load_dwordx2 s[2:3], s[0:1], 0x0",0,0,0,0,""
1,18440,"s_load_dwordx8 s[4:11], s[0:1], 0x8",0,0,0,0,""
1,18448,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
1,18452,"s_branch 58",0,0,0,0,""
1,18456,"s_nop 0",0,0,0,0,""
1,18460,"s_nop 0",0,0,0,0,""
1,18464,"s_nop 0",0,0,0,0,""
1,18468,"s_nop 0",0,0,0,0,""
1,18472,"s_nop 0",0,0,0,0,""
1,18476,"s_nop 0",0,0,0,0,""
1,18480,"s_nop 0",0,0,0,0,""
1,18484,"s_nop 0",0,0,0,0,""
1,18488,"s_nop 0",0,0,0,0,""
1,18492,"s_nop 0",0,0,0,0,""
1,18496,"s_nop 0",0,0,0,0,""
1,18500,"s_nop 0",0,0,0,0,""
1,18504,"s_nop 0",0,0,0,0,""
1,18508,"s_nop 0",0,0,0,0,""
1,18512,"s_nop 0",0,0,0,0,""
1,18516,"s_nop 0",0,0,0,0,""
1,18520,"s_nop 0",0,0,0,0,""
1,18524,"s_nop 0",0,0,0,0,""
1,18528,"s_nop 0",0,0,0,0,""
1,18532,"s_nop 0",0,0,0,0,""
1,18536,"s_nop 0",0,0,0,0,""
1,18540,"s_nop 0",0,0,0,0,""
1,18544,"s_nop 0",0,0,0,0,""
1,18548,"s_nop 0",0,0,0,0,""
1,18552,"s_nop 0",0,0,0,0,""
1,18556,"s_nop 0",0,0,0,0,""
1,18560,"s_nop 0",0,0,0,0,""
1,18564,"s_nop 0",0,0,0,0,""
1,18568,"s_nop 0",0,0,0,0,""
1,18572,"s_nop 0",0,0,0,0,""
1,18576,"s_nop 0",0,0,0,0,""
1,18580,"s_nop 0",0,0,0,0,""
1,18584,"s_nop 0",0,0,0,0,""
1,18588,"s_nop 0",0,0,0,0,""
1,18592,"s_nop 0",0,0,0,0,""
1,18596,"s_nop 0",0,0,0,0,""
1,18600,"s_nop 0",0,0,0,0,""
1,18604,"s_nop 0",0,0,0,0,""
1,18608,"s_nop 0",0,0,0,0,""
1,18612,"s_nop 0",0,0,0,0,""
1,18616,"s_nop 0",0,0,0,0,""
1,18620,"s_nop 0",0,0,0,0,""
1,18624,"s_nop 0",0,0,0,0,""
1,18628,"s_nop 0",0,0,0,0,""
1,18632,"s_nop 0",0,0,0,0,""
1,18636,"s_nop 0",0,0,0,0,""
1,18640,"s_nop 0",0,0,0,0,""
1,18644,"s_nop 0",0,0,0,0,""
1,18648,"s_nop 0",0,0,0,0,""
1,18652,"s_nop 0",0,0,0,0,""
1,18656,"s_nop 0",0,0,0,0,""
1,18660,"s_nop 0",0,0,0,0,""
1,18664,"s_nop 0",0,0,0,0,""
1,18668,"s_nop 0",0,0,0,0,""
1,18672,"s_nop 0",0,0,0,0,""
1,18676,"s_nop 0",0,0,0,0,""
1,18680,"s_nop 0",0,0,0,0,""
1,18684,"s_nop 0",0,0,0,0,""
1,18688,"s_mul_i32 s11, s11, s12",4,16,0,3468,""
1,18692,"s_add_i32 s7, s7, -2",4,16,0,0,""
1,18696,"v_add_u32_e32 v0, s11, v0",4,16,0,0,""
1,18700,"v_alignbit_b32 v2, s7, s7, 1",4,16,0,0,""
1,18708,"v_mad_u64_u32 v[0:1], s[0:1], v0, s6, 0",4,16,0,0,""
1,18716,"v_cmp_gt_i32_e32 vcc, 3, v2",4,16,0,0,""
1,18720,"v_readfirstlane_b32 s7, v2",4,16,0,0,""
1,18724,"s_mov_b64 s[14:15], -1",4,16,0,64,""
1,18728,"s_mov_b64 s[12:13], 0",4,16,0,0,""
1,18732,"s_mov_b64 s[0:1], 0",4,16,0,0,""
1,18736,"s_cbranch_vccnz 99",4,16,0,0,""
1,18740,"s_cmp_gt_i32 s7, 6",4,16,0,0,""
1,18744,"s_cbranch_scc0 48",4,16,0,16,""
1,18748,"s_cmp_eq_u32 s7, 7",4,16,0,0,""
1,18752,"s_mov_b64 s[0:1], -1",4,16,0,48,""
1,18756,"s_cbranch_scc0 44",4,16,0,16,""
1,18760,"v_lshl_add_u64 v[2:3], v[0:1], 4, s[2:3]",4,16,0,0,""
1,18768,"v_cmp_gt_u64_e32 vcc, s[8:9], v[2:3]",4,16,0,0,""
1,18772,"s_and_saveexec_b64 s[14:15], vcc",4,16,0,64,""
1,18776,"s_cbranch_execz 37",4,16,0,16,""
1,18780,"s_cmp_lg_u32 s6, 0",4,16,0,0,""
1,18784,"s_cselect_b64 s[0:1], -1, 0",4,16,0,48,""
1,18788,"s_mov_b32 s11, 0",4,16,0,0,""
1,18792,"v_cndmask_b32_e64 v4, 0, 1, s[0:1]",4,16,0,0,""
1,18800,"s_lshl_b64 s[16:17], s[10:11], 4",4,16,0,0,""
1,18804,"s_mov_b64 s[18:19], 0",4,16,0,0,""
1,18808,"v_cmp_ne_u32_e64 s[0:1], 1, v4",4,16,0,0,""
1,18816,"s_branch 6",4,16,0,2704,""
1,18820,"v_lshl_add_u64 v[2:3], v[2:3], 0, s[16:17]",52,208,0,780,""
1,18828,"v_cmp_le_u64_e32 vcc, s[8:9], v[2:3]",52,260,0,0,""
1,18832,"s_or_b64 s[18:19], vcc, s[18:19]",52,208,0,780,""
1,18836,"s_andn2_b64 exec, exec, s[18:19]",52,208,0,0,""
1,18840,"s_cbranch_execz 21",52,208,0,208,""
1,18844,"s_and_b64 vcc, exec, s[0:1]",52,208,0,64,""
1,18848,"s_cbranch_vccnz 65528",52,208,0,624,""
1,18852,"s_mov_b64 s[20:21], 0",52,208,0,0,""
1,18856,"s_mov_b32 s11, s6",52,208,0,0,""
1,18860,"s_add_u32 s22, s4, s20",52,208,0,0,""
1,18864,"s_addc_u32 s23, s5, s21",52,208,0,0,""
1,18868,"s_load_dwordx4 s[24:27], s[22:23], 0x0",52,208,0,0,""
1,18876,"s_add_i32 s11, s11, -1",52,208,0,0,""
1,18880,"v_lshl_add_u64 v[8:9], v[2:3], 0, s[20:21]",52,208,0,0,""
1,18888,"s_add_u32 s20, s20, 16",52,208,0,0,""
1,18892,"s_addc_u32 s21, s21, 0",52,208,0,0,""
1,18896,"s_waitcnt lgkmcnt(0)",52,6372,6372,0,""
1,18900,"v_mov_b64_e32 v[4:5], s[24:25]",52,208,0,0,""
1,18904,"s_cmp_eq_u32 s11, 0",52,208,0,0,""
1,18908,"v_mov_b64_e32 v[6:7], s[26:27]",52,208,0,0,""
1,18912,"global_store_dwordx4 v[8:9], v[4:7], off",52,10352,10144,416,""
1,18920,"s_cbranch_scc0 65520",52,208,0,0,""
1,18924,"s_branch 65509",52,260,0,0,""
1,18928,"s_or_b64 exec, exec, s[14:15]",4,16,0,64,""
1,18932,"s_mov_b64 s[0:1], 0",4,16,0,0,""
1,18936,"s_mov_b64 s[14:15], 0",4,16,0,0,""
1,18940,"s_and_b64 vcc, exec, s[14:15]",4,16,0,0,""
1,18944,"s_cbranch_vccz 46",4,16,0,16,""
1,18948,"s_cmp_eq_u32 s7, 3",0,0,0,0,""
1,18952,"s_mov_b64 s[0:1], -1",0,0,0,0,""
1,18956,"s_cbranch_scc0 43",0,0,0,0,""
1,18960,"v_lshl_add_u64 v[2:3], v[0:1], 3, s[2:3]",0,0,0,0,""
1,18968,"v_cmp_gt_u64_e32 vcc, s[8:9], v[2:3]",0,0,0,0,""
1,18972,"s_and_saveexec_b64 s[14:15], vcc",0,0,0,0,""
1,18976,"s_cbranch_execz 36",0,0,0,0,""
1,18980,"s_cmp_lg_u32 s6, 0",0,0,0,0,""
1,18984,"s_cselect_b64 s[0:1], -1, 0",0,0,0,0,""
1,18988,"s_mov_b32 s11, 0",0,0,0,0,""
1,18992,"v_cndmask_b32_e64 v4, 0, 1, s[0:1]",0,0,0,0,""
1,19000,"s_lshl_b64 s[16:17], s[10:11], 3",0,0,0,0,""
1,19004,"s_mov_b64 s[18:19], 0",0,0,0,0,""
1,19008,"v_cmp_ne_u32_e64 s[0:1], 1, v4",0,0,0,0,""
1,19016,"s_branch 6",0,0,0,0,""
1,19020,"v_lshl_add_u64 v[2:3], v[2:3], 0, s[16:17]",0,0,0,0,""
1,19028,"v_cmp_le_u64_e32 vcc, s[8:9], v[2:3]",0,0,0,0,""
1,19032,"s_or_b64 s[18:19], vcc, s[18:19]",0,0,0,0,""
1,19036,"s_andn2_b64 exec, exec, s[18:19]",0,0,0,0,""
1,19040,"s_cbranch_execz 20",0,0,0,0,""
1,19044,"s_and_b64 vcc, exec, s[0:1]",0,0,0,0,""
1,19048,"s_cbranch_vccnz 65528",0,0,0,0,""
1,19052,"s_mov_b64 s[20:21], 0",0,0,0,0,""
1,19056,"s_mov_b32 s11, s6",0,0,0,0,""
1,19060,"s_add_u32 s22, s4, s20",0,0,0,0,""
1,19064,"s_addc_u32 s23, s5, s21",0,0,0,0,""
1,19068,"s_load_dwordx2 s[22:23], s[22:23], 0x0",0,0,0,0,""
1,19076,"s_add_i32 s11, s11, -1",0,0,0,0,""
1,19080,"v_lshl_add_u64 v[4:5], v[2:3], 0, s[20:21]",0,0,0,0,""
1,19088,"s_add_u32 s20, s20, 8",0,0,0,0,""
1,19092,"s_addc_u32 s21, s21, 0",0,0,0,0,""
1,19096,"s_cmp_eq_u32 s11, 0",0,0,0,0,""
1,19100,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
1,19104,"v_mov_b64_e32 v[6:7], s[22:23]",0,0,0,0,""
1,19108,"global_store_dwordx2 v[4:5], v[6:7], off",0,0,0,0,""
1,19116,"s_cbranch_scc0 65521",0,0,0,0,""
1,19120,"s_branch 65510",0,0,0,0,""
1,19124,"s_or_b64 exec, exec, s[14:15]",0,0,0,0,""
1,19128,"s_mov_b64 s[0:1], 0",0,0,0,0,""
1,19132,"s_mov_b64 s[14:15], 0",4,16,0,2292,""
1,19136,"s_and_b64 vcc, exec, s[14:15]",4,16,0,2132,""
1,19140,"s_cbranch_vccz 56",4,16,0,16,""
1,19144,"s_cmp_gt_i32 s7, 0",0,0,0,0,""
1,19148,"s_mov_b64 s[14:15], -1",0,0,0,0,""
1,19152,"s_cbranch_scc0 47",0,0,0,0,""
1,19156,"s_cmp_eq_u32 s7, 1",0,0,0,0,""
1,19160,"s_mov_b64 s[0:1], -1",0,0,0,0,""
1,19164,"s_cbranch_scc0 43",0,0,0,0,""
1,19168,"v_lshl_add_u64 v[2:3], v[0:1], 2, s[2:3]",0,0,0,0,""
1,19176,"v_cmp_gt_u64_e32 vcc, s[8:9], v[2:3]",0,0,0,0,""
1,19180,"s_and_saveexec_b64 s[12:13], vcc",0,0,0,0,""
1,19184,"s_cbranch_execz 36",0,0,0,0,""
1,19188,"s_cmp_lg_u32 s6, 0",0,0,0,0,""
1,19192,"s_cselect_b64 s[0:1], -1, 0",0,0,0,0,""
1,19196,"s_mov_b32 s11, 0",0,0,0,0,""
1,19200,"v_cndmask_b32_e64 v4, 0, 1, s[0:1]",0,0,0,0,""
1,19208,"s_lshl_b64 s[14:15], s[10:11], 2",0,0,0,0,""
1,19212,"s_mov_b64 s[16:17], 0",0,0,0,0,""
1,19216,"v_cmp_ne_u32_e64 s[0:1], 1, v4",0,0,0,0,""
1,19224,"s_branch 6",0,0,0,0,""
1,19228,"v_lshl_add_u64 v[2:3], v[2:3], 0, s[14:15]",0,0,0,0,""
1,19236,"v_cmp_le_u64_e32 vcc, s[8:9], v[2:3]",0,0,0,0,""
1,19240,"s_or_b64 s[16:17], vcc, s[16:17]",0,0,0,0,""
1,19244,"s_andn2_b64 exec, exec, s[16:17]",0,0,0,0,""
1,19248,"s_cbranch_execz 20",0,0,0,0,""
1,19252,"s_and_b64 vcc, exec, s[0:1]",0,0,0,0,""
1,19256,"s_cbranch_vccnz 65528",0,0,0,0,""
1,19260,"s_mov_b64 s[18:19], 0",0,0,0,0,""
1,19264,"s_mov_b32 s11, s6",0,0,0,0,""
1,19268,"s_add_u32 s20, s4, s18",0,0,0,0,""
1,19272,"s_addc_u32 s21, s5, s19",0,0,0,0,""
1,19276,"s_load_dword s20, s[20:21], 0x0",0,0,0,0,""
1,19284,"s_add_i32 s11, s11, -1",0,0,0,0,""
1,19288,"v_lshl_add_u64 v[4:5], v[2:3], 0, s[18:19]",0,0,0,0,""
1,19296,"s_add_u32 s18, s18, 4",0,0,0,0,""
1,19300,"s_addc_u32 s19, s19, 0",0,0,0,0,""
1,19304,"s_cmp_eq_u32 s11, 0",0,0,0,0,""
1,19308,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
1,19312,"v_mov_b32_e32 v6, s20",0,0,0,0,""
1,19316,"global_store_dword v[4:5], v6, off",0,0,0,0,""
1,19324,"s_cbranch_scc0 65521",0,0,0,0,""
1,19328,"s_branch 65510",0,0,0,0,""
1,19332,"s_or_b64 exec, exec, s[12:13]",0,0,0,0,""
1,19336,"s_mov_b64 s[0:1], 0",0,0,0,0,""
1,19340,"s_mov_b64 s[14:15], 0",0,0,0,0,""
1,19344,"s_mov_b64 s[12:13], 0",0,0,0,0,""
1,19348,"s_and_b64 vcc, exec, s[14:15]",0,0,0,0,""
1,19352,"s_cbranch_vccz 3",0,0,0,0,""
1,19356,"s_cmp_lg_u32 s7, 0",0,0,0,0,""
1,19360,"s_mov_b64 s[12:13], -1",0,0,0,0,""
1,19364,"s_cselect_b64 s[0:1], -1, 0",0,0,0,0,""
1,19368,"s_and_b64 vcc, exec, s[0:1]",4,16,0,2048,""
1,19372,"s_cbranch_vccz 40",4,16,0,16,""
1,19376,"v_lshl_add_u64 v[2:3], s[2:3], 0, v[0:1]",0,0,0,0,""
1,19384,"v_cmp_gt_u64_e32 vcc, s[8:9], v[2:3]",0,0,0,0,""
1,19388,"s_and_saveexec_b64 s[12:13], vcc",0,0,0,0,""
1,19392,"s_cbranch_execz 33",0,0,0,0,""
1,19396,"s_cmp_lg_u32 s6, 0",0,0,0,0,""
1,19400,"s_cselect_b64 s[0:1], -1, 0",0,0,0,0,""
1,19404,"v_cndmask_b32_e64 v4, 0, 1, s[0:1]",0,0,0,0,""
1,19412,"s_mov_b32 s11, 0",0,0,0,0,""
1,19416,"s_mov_b64 s[14:15], 0",0,0,0,0,""
1,19420,"v_cmp_ne_u32_e64 s[0:1], 1, v4",0,0,0,0,""
1,19428,"v_mov_b32_e32 v4, 0",0,0,0,0,""
1,19432,"s_branch 6",0,0,0,0,""
1,19436,"v_lshl_add_u64 v[2:3], v[2:3], 0, s[10:11]",0,0,0,0,""
1,19444,"v_cmp_le_u64_e32 vcc, s[8:9], v[2:3]",0,0,0,0,""
1,19448,"s_or_b64 s[14:15], vcc, s[14:15]",0,0,0,0,""
1,19452,"s_andn2_b64 exec, exec, s[14:15]",0,0,0,0,""
1,19456,"s_cbranch_execz 17",0,0,0,0,""
1,19460,"s_and_b64 vcc, exec, s[0:1]",0,0,0,0,""
1,19464,"s_cbranch_vccnz 65528",0,0,0,0,""
1,19468,"s_mov_b64 s[16:17], 0",0,0,0,0,""
1,19472,"s_add_u32 s18, s4, s16",0,0,0,0,""
1,19476,"s_addc_u32 s19, s5, s17",0,0,0,0,""
1,19480,"global_load_ubyte v5, v4, s[18:19]",0,0,0,0,""
1,19488,"v_lshl_add_u64 v[6:7], v[2:3], 0, s[16:17]",0,0,0,0,""
1,19496,"s_add_u32 s16, s16, 1",0,0,0,0,""
1,19500,"s_addc_u32 s17, s17, 0",0,0,0,0,""
1,19504,"s_cmp_eq_u32 s6, s16",0,0,0,0,""
1,19508,"s_waitcnt vmcnt(0)",0,0,0,0,""
1,19512,"global_store_byte v[6:7], v5, off",0,0,0,0,""
1,19520,"s_cbranch_scc0 65523",0,0,0,0,""
1,19524,"s_branch 65513",0,0,0,0,""
1,19528,"s_or_b64 exec, exec, s[12:13]",0,0,0,0,""
1,19532,"s_mov_b64 s[12:13], 0",0,0,0,0,""
1,19536,"s_andn2_b64 vcc, exec, s[12:13]",4,16,0,3580,""
1,19540,"s_cbranch_vccnz 41",4,16,0,16,""
1,19544,"v_lshl_add_u64 v[0:1], v[0:1], 1, s[2:3]",0,0,0,0,""
1,19552,"v_cmp_gt_u64_e32 vcc, s[8:9], v[0:1]",0,0,0,0,""
1,19556,"s_and_saveexec_b64 s[0:1], vcc",0,0,0,0,""
1,19560,"s_cbranch_execz 36",0,0,0,0,""
1,19564,"s_cmp_lg_u32 s6, 0",0,0,0,0,""
1,19568,"s_cselect_b64 s[0:1], -1, 0",0,0,0,0,""
1,19572,"s_mov_b32 s11, 0",0,0,0,0,""
1,19576,"v_cndmask_b32_e64 v2, 0, 1, s[0:1]",0,0,0,0,""
1,19584,"s_lshl_b64 s[2:3], s[10:11], 1",0,0,0,0,""
1,19588,"s_mov_b64 s[10:11], 0",0,0,0,0,""
1,19592,"v_cmp_ne_u32_e64 s[0:1], 1, v2",0,0,0,0,""
1,19600,"v_mov_b32_e32 v2, 0",0,0,0,0,""
1,19604,"s_branch 6",0,0,0,0,""
1,19608,"v_lshl_add_u64 v[0:1], v[0:1], 0, s[2:3]",0,0,0,0,""
1,19616,"v_cmp_le_u64_e32 vcc, s[8:9], v[0:1]",0,0,0,0,""
1,19620,"s_or_b64 s[10:11], vcc, s[10:11]",0,0,0,0,""
1,19624,"s_andn2_b64 exec, exec, s[10:11]",0,0,0,0,""
1,19628,"s_cbranch_execz 19",0,0,0,0,""
1,19632,"s_and_b64 vcc, exec, s[0:1]",0,0,0,0,""
1,19636,"s_cbranch_vccnz 65528",0,0,0,0,""
1,19640,"s_mov_b64 s[12:13], 0",0,0,0,0,""
1,19644,"s_mov_b32 s7, s6",0,0,0,0,""
1,19648,"s_add_u32 s14, s4, s12",0,0,0,0,""
1,19652,"s_addc_u32 s15, s5, s13",0,0,0,0,""
1,19656,"global_load_ushort v3, v2, s[14:15]",0,0,0,0,""
1,19664,"s_add_i32 s7, s7, -1",0,0,0,0,""
1,19668,"v_lshl_add_u64 v[4:5], v[0:1], 0, s[12:13]",0,0,0,0,""
1,19676,"s_add_u32 s12, s12, 2",0,0,0,0,""
1,19680,"s_addc_u32 s13, s13, 0",0,0,0,0,""
1,19684,"s_cmp_eq_u32 s7, 0",0,0,0,0,""
1,19688,"s_waitcnt vmcnt(0)",0,0,0,0,""
1,19692,"global_store_short v[4:5], v3, off",0,0,0,0,""
1,19700,"s_cbranch_scc0 65522",0,0,0,0,""
1,19704,"s_branch 65511",0,0,0,0,""
1,19708,"s_endpgm",4,2744,0,0,""
